374;bunker;1221.00;12.80;1481.00;1.87;0
374;bunker;1271.00;10.57;1483.00;4.54;0
374;anti_air_building;1297.00;10.85;1460.00;1.27;0
374;anti_air_building;1252.00;11.93;1464.00;3.93;0
374;anti_air_building;1267.00;10.45;1445.00;0.32;0
374;synthetic_refinery;1295.00;10.75;1440.00;1.88;0
374;fuel_silo;1294.00;10.88;1478.00;6.00;0
374;radar_station;1265.00;10.70;1457.00;4.50;0
374;rocket_site;1213.00;12.82;1481.00;5.05;0
374;nuclear_reactor;1250.00;12.18;1472.00;0.33;0
375;arms_factory;1201.00;12.70;1433.00;3.71;0
375;arms_factory;1246.00;10.75;1425.00;4.91;0
375;arms_factory;1287.00;10.60;1394.00;2.75;0
375;arms_factory;1334.00;10.40;1391.00;5.42;0
375;arms_factory;1293.00;10.40;1363.00;0.69;0
375;arms_factory;1248.00;10.45;1334.00;4.82;0
375;industrial_complex;1230.00;11.38;1425.00;1.20;0
375;industrial_complex;1328.00;9.80;1406.00;3.86;0
375;industrial_complex;1267.00;11.28;1362.00;5.42;0
375;industrial_complex;1267.00;10.70;1395.00;3.26;0
375;industrial_complex;1239.00;10.10;1343.00;4.47;0
375;industrial_complex;1317.00;10.40;1400.00;2.31;0
375;air_base;1284.00;10.75;1426.00;3.87;0
375;naval_base;1300.00;9.50;1339.00;0.61;2646
375;naval_base;1295.00;9.50;1335.00;0.88;2646
375;naval_base;1323.00;9.57;1350.00;0.72;2646
375;naval_base;1287.00;9.50;1308.00;-4.64;2646
375;naval_base;1282.00;9.50;1317.00;1.57;2646
375;naval_base;1308.00;9.53;1340.00;0.43;2646
375;naval_base;1325.00;9.50;1358.00;-0.69;2646
375;bunker;1216.00;13.90;1470.00;0.76;0
375;bunker;1249.00;10.80;1414.00;3.42;0
375;bunker;1199.00;12.40;1415.00;1.26;0
375;bunker;1154.00;12.98;1386.00;1.37;0
375;bunker;1220.00;11.70;1390.00;5.49;0
375;bunker;1286.00;10.40;1352.00;1.87;0
375;bunker;1254.00;10.98;1381.00;4.54;0
375;bunker;1300.00;10.40;1393.00;1.27;0
375;bunker;1247.00;11.10;1402.00;3.93;0
375;bunker;1270.00;10.45;1323.00;0.32;0
375;bunker;1311.00;9.80;1411.00;1.88;0
375;bunker;1300.00;10.40;1373.00;6.00;0
375;bunker;1262.00;9.75;1302.00;2.38;0
375;bunker;1186.00;12.75;1358.00;5.05;0
375;bunker;1327.00;10.10;1360.00;0.33;0
375;bunker;1335.00;9.80;1410.00;4.45;0
375;bunker;1201.00;12.95;1451.00;5.65;0
375;bunker;1289.00;10.45;1378.00;3.49;0
375;bunker;1222.00;10.75;1363.00;0.23;0
375;bunker;1290.00;10.03;1419.00;1.43;0
375;bunker;1218.00;13.93;1470.00;5.56;0
375;bunker;1174.00;12.78;1368.00;1.94;0
375;bunker;1203.00;11.50;1390.00;3.50;0
375;bunker;1278.00;10.28;1338.00;6.16;0
375;bunker;1271.00;10.40;1347.00;4.00;0
375;bunker;1260.00;10.15;1312.00;5.21;0
375;bunker;1229.00;11.85;1441.00;1.95;0
375;bunker;1321.00;9.70;1354.00;4.61;0
375;bunker;1209.00;11.93;1399.00;2.45;0
375;bunker;1248.00;10.70;1422.00;4.01;0
375;bunker;1263.00;10.50;1424.00;0.39;0
375;bunker;1288.00;10.50;1372.00;4.51;0
375;bunker;1247.00;10.32;1352.00;5.72;0
375;bunker;1333.00;10.30;1385.00;2.46;0
375;bunker;1272.00;10.40;1422.00;5.12;0
375;bunker;1329.00;10.30;1375.00;1.50;0
375;bunker;1322.00;10.40;1392.00;4.17;0
375;bunker;1262.00;10.70;1398.00;0.90;0
375;bunker;1278.00;10.28;1311.00;2.11;0
375;bunker;1201.00;12.60;1367.00;6.23;0
375;bunker;1227.00;12.85;1465.00;4.07;0
375;bunker;1332.00;9.98;1418.00;4.17;0
375;bunker;1286.00;10.55;1393.00;2.01;0
375;bunker;1310.00;9.70;1345.00;4.68;0
375;bunker;1236.00;11.30;1408.00;1.41;0
375;bunker;1280.00;10.23;1405.00;2.62;0
375;bunker;1303.00;9.60;1341.00;0.46;0
375;bunker;1314.00;10.10;1404.00;3.12;0
375;bunker;1324.00;9.80;1405.00;4.68;0
375;coastal_bunker;1285.00;9.50;1325.00;0.88;0
375;coastal_bunker;1286.00;9.55;1297.00;-4.64;0
375;coastal_bunker;1305.00;9.50;1340.00;0.61;0
375;coastal_bunker;1328.00;9.50;1354.00;-0.69;0
375;coastal_bunker;1313.00;9.53;1341.00;0.43;0
375;coastal_bunker;1281.00;9.50;1318.00;1.57;0
375;coastal_bunker;1321.00;9.57;1348.00;0.72;0
375;dockyard;1284.00;9.50;1317.00;1.57;0
375;anti_air_building;1246.00;11.13;1402.00;4.24;0
375;anti_air_building;1316.00;10.30;1369.00;0.62;0
375;anti_air_building;1239.00;11.40;1406.00;3.64;0
375;synthetic_refinery;1307.00;10.25;1420.00;4.84;0
375;fuel_silo;1279.00;10.40;1342.00;2.69;0
375;radar_station;1245.00;11.20;1385.00;2.71;0
375;rocket_site;1300.00;9.80;1412.00;2.09;0
375;nuclear_reactor;1297.00;10.40;1372.00;4.75;0
376;arms_factory;1118.00;15.78;1460.00;2.75;0
376;arms_factory;1111.00;14.50;1478.00;5.42;0
376;arms_factory;1126.00;15.98;1478.00;0.69;0
376;arms_factory;1193.00;12.88;1455.00;4.82;0
376;arms_factory;1123.00;15.38;1425.00;1.20;0
376;arms_factory;1108.00;14.98;1426.00;3.86;0
376;industrial_complex;1147.00;16.58;1469.00;5.42;0
376;industrial_complex;1136.00;15.10;1462.00;3.26;0
376;industrial_complex;1181.00;13.00;1445.00;4.47;0
376;industrial_complex;1195.00;12.32;1407.00;2.31;0
376;industrial_complex;1189.00;11.88;1397.00;3.87;0
376;industrial_complex;1148.00;12.80;1399.00;1.71;0
376;air_base;1163.00;12.85;1399.00;2.92;0
376;bunker;1137.00;14.03;1435.00;5.93;0
376;bunker;1193.00;12.93;1436.00;3.77;0
376;bunker;1114.00;14.70;1470.00;4.98;0
376;bunker;1187.00;13.43;1469.00;2.82;0
376;bunker;1118.00;13.60;1408.00;4.38;0
376;bunker;1193.00;11.80;1396.00;0.76;0
376;bunker;1141.00;14.93;1452.00;3.42;0
376;bunker;1155.00;15.82;1454.00;1.26;0
376;bunker;1164.00;12.90;1403.00;1.37;0
376;bunker;1107.00;13.35;1398.00;5.49;0
376;bunker;1168.00;16.38;1475.00;1.87;0
376;bunker;1153.00;13.70;1418.00;4.54;0
376;bunker;1166.00;14.70;1456.00;1.27;0
376;bunker;1158.00;13.45;1401.00;3.93;0
376;bunker;1156.00;14.45;1432.00;0.32;0
376;anti_air_building;1127.00;16.02;1473.00;1.88;0
376;anti_air_building;1118.00;15.00;1474.00;6.00;0
376;anti_air_building;1186.00;13.15;1445.00;2.38;0
376;synthetic_refinery;1127.00;14.55;1421.00;5.05;0
376;fuel_silo;1114.00;15.13;1422.00;0.33;0
376;radar_station;1151.00;14.48;1437.00;0.38;0
376;rocket_site;1142.00;14.73;1456.00;5.65;0
376;nuclear_reactor;1154.00;16.77;1482.00;3.49;0
377;arms_factory;1065.00;15.73;1449.00;4.82;0
377;arms_factory;1094.00;13.10;1406.00;1.20;0
377;arms_factory;1101.00;15.32;1485.00;3.86;0
377;arms_factory;1019.00;10.00;1419.00;5.42;0
377;arms_factory;1103.00;12.93;1414.00;3.26;0
377;arms_factory;1083.00;15.53;1471.00;4.47;0
377;industrial_complex;1077.00;12.25;1415.00;2.31;0
377;industrial_complex;1073.00;15.88;1456.00;3.87;0
377;industrial_complex;1072.00;11.63;1413.00;1.71;0
377;industrial_complex;1078.00;13.95;1427.00;2.92;0
377;industrial_complex;1059.00;13.10;1440.00;5.93;0
377;industrial_complex;1045.00;15.25;1479.00;3.77;0
377;air_base;1071.00;12.60;1388.00;4.98;0
377;bunker;1030.00;13.13;1458.00;2.82;0
377;bunker;1076.00;13.63;1431.00;4.38;0
377;bunker;1038.00;11.70;1433.00;0.76;0
377;bunker;1041.00;15.32;1472.00;3.42;0
377;bunker;1024.00;9.98;1404.00;1.26;0
377;bunker;1074.00;15.73;1456.00;1.37;0
377;bunker;1042.00;13.23;1446.00;5.49;0
377;bunker;1081.00;15.55;1472.00;1.87;0
377;bunker;1094.00;15.82;1444.00;4.54;0
377;bunker;1070.00;15.15;1464.00;1.27;0
377;bunker;1054.00;11.43;1433.00;3.93;0
377;bunker;1073.00;12.43;1397.00;0.32;0
377;bunker;1066.00;17.43;1459.00;1.88;0
377;bunker;1090.00;13.40;1414.00;6.00;0
377;anti_air_building;1079.00;13.32;1396.00;2.38;0
377;anti_air_building;1061.00;15.38;1452.00;5.05;0
377;anti_air_building;1057.00;10.65;1424.00;0.33;0
377;synthetic_refinery;1050.00;16.15;1467.00;4.45;0
377;fuel_silo;1043.00;15.20;1460.00;5.65;0
377;radar_station;1060.00;12.80;1437.00;5.91;0
377;rocket_site;1086.00;15.45;1467.00;0.23;0
377;nuclear_reactor;1029.00;11.65;1428.00;1.43;0
378;arms_factory;875.00;11.68;1574.00;3.86;0
378;arms_factory;890.00;12.82;1571.00;5.42;0
378;arms_factory;894.00;12.60;1568.00;3.26;0
378;arms_factory;966.00;15.95;1488.00;4.47;0
378;arms_factory;926.00;14.82;1567.00;2.31;0
378;arms_factory;975.00;13.43;1456.00;3.87;0
378;industrial_complex;991.00;11.98;1409.00;1.71;0
378;industrial_complex;958.00;13.38;1465.00;2.92;0
378;industrial_complex;954.00;18.45;1491.00;5.93;0
378;industrial_complex;916.00;9.63;1464.00;3.77;0
378;industrial_complex;907.00;13.70;1577.00;4.98;0
378;industrial_complex;934.00;11.40;1497.00;2.82;0
378;air_base;1007.00;9.85;1420.00;4.38;0
378;naval_base;869.00;9.50;1566.00;-1.89;5381
378;naval_base;900.00;9.63;1511.00;-0.12;5430
378;naval_base;892.00;9.50;1505.00;-0.38;5430
378;naval_base;906.00;9.50;1482.00;-0.98;5504
378;naval_base;869.00;9.50;1562.00;-1.74;5381
378;naval_base;913.00;9.50;1507.00;-0.29;5430
378;naval_base;931.00;9.50;1431.00;-0.67;2875
378;naval_base;912.00;9.75;1504.00;-2.36;5430
378;naval_base;956.00;9.50;1434.00;-0.64;2875
378;naval_base;969.00;9.50;1425.00;-0.75;2875
378;naval_base;872.00;9.50;1543.00;-1.19;2898
378;naval_base;876.00;9.50;1522.00;-1.11;2898
378;naval_base;900.00;9.50;1487.00;-1.89;5430
378;naval_base;886.00;9.50;1514.00;-1.19;2898
378;naval_base;914.00;9.50;1464.00;-0.11;2875
378;naval_base;917.00;9.50;1460.00;-0.64;2875
378;naval_base;928.00;9.50;1442.00;-0.59;2875
378;naval_base;972.00;9.50;1422.00;-1.25;2875
378;naval_base;913.00;9.50;1506.00;-1.85;5430
378;naval_base;975.00;9.50;1416.00;-1.95;2875
378;bunker;901.00;9.65;1535.00;5.56;0
378;bunker;1003.00;10.10;1413.00;1.94;0
378;bunker;925.00;9.57;1452.00;3.50;0
378;bunker;914.00;10.53;1523.00;6.16;0
378;bunker;942.00;16.52;1502.00;4.00;0
378;bunker;873.00;10.90;1556.00;5.21;0
378;bunker;972.00;13.85;1476.00;1.95;0
378;bunker;904.00;9.60;1532.00;4.61;0
378;bunker;1000.00;11.28;1430.00;2.45;0
378;bunker;948.00;11.07;1452.00;4.01;0
378;bunker;984.00;10.40;1415.00;0.39;0
378;bunker;909.00;10.88;1478.00;4.51;0
378;bunker;897.00;11.10;1518.00;5.72;0
378;bunker;976.00;12.40;1484.00;2.46;0
378;bunker;940.00;11.90;1447.00;5.12;0
378;bunker;891.00;12.88;1554.00;1.50;0
378;bunker;904.00;10.30;1496.00;4.17;0
378;bunker;908.00;11.55;1493.00;0.90;0
378;bunker;989.00;12.40;1436.00;2.11;0
378;bunker;914.00;9.68;1467.00;6.23;0
378;bunker;906.00;13.60;1575.00;4.07;0
378;bunker;1018.00;10.18;1436.00;4.17;0
378;bunker;918.00;13.75;1539.00;2.01;0
378;bunker;887.00;13.07;1568.00;4.68;0
378;bunker;924.00;10.53;1463.00;1.41;0
378;bunker;911.00;14.05;1576.00;2.62;0
378;bunker;931.00;11.03;1459.00;0.46;0
378;bunker;940.00;9.75;1478.00;3.12;0
378;bunker;948.00;11.55;1482.00;4.68;0
378;bunker;981.00;11.95;1452.00;1.07;0
378;bunker;936.00;16.10;1515.00;5.19;0
378;bunker;925.00;12.23;1515.00;1.57;0
378;bunker;992.00;10.50;1466.00;3.13;0
378;bunker;963.00;13.43;1463.00;0.97;0
378;bunker;908.00;9.70;1512.00;2.17;0
378;bunker;980.00;9.68;1413.00;0.02;0
378;bunker;990.00;12.50;1437.00;1.58;0
378;bunker;877.00;10.23;1530.00;4.24;0
378;bunker;883.00;10.03;1519.00;0.62;0
378;bunker;958.00;12.93;1453.00;3.64;0
378;bunker;928.00;10.15;1478.00;4.84;0
378;bunker;906.00;12.50;1551.00;2.69;0
378;bunker;922.00;9.90;1503.00;0.53;0
378;bunker;950.00;9.53;1435.00;2.09;0
378;bunker;924.00;10.03;1488.00;4.75;0
378;bunker;925.00;14.75;1543.00;1.13;0
378;bunker;970.00;12.38;1439.00;5.25;0
378;bunker;894.00;11.50;1523.00;5.36;0
378;bunker;904.00;10.32;1500.00;3.20;0
378;bunker;872.00;10.28;1545.00;5.86;0
378;bunker;931.00;15.93;1557.00;2.24;0
378;bunker;948.00;9.93;1465.00;3.80;0
378;bunker;969.00;9.75;1434.00;1.64;0
378;bunker;879.00;11.88;1561.00;4.31;0
378;bunker;891.00;12.28;1542.00;5.87;0
378;bunker;930.00;9.70;1484.00;3.71;0
378;bunker;975.00;9.68;1421.00;4.91;0
378;coastal_bunker;905.00;9.50;1474.00;-0.98;0
378;coastal_bunker;901.00;9.50;1511.00;-0.12;0
378;coastal_bunker;930.00;9.50;1442.00;-0.59;0
378;coastal_bunker;920.00;9.50;1459.00;-0.64;0
378;coastal_bunker;878.00;9.50;1521.00;-1.11;0
378;coastal_bunker;958.00;9.50;1432.00;-0.64;0
378;coastal_bunker;890.00;9.50;1506.00;-0.38;0
378;coastal_bunker;869.00;9.50;1546.00;-1.19;0
378;coastal_bunker;902.00;9.50;1497.00;-1.89;0
378;coastal_bunker;968.00;9.50;1425.00;-0.75;0
378;coastal_bunker;870.00;9.50;1571.00;-1.89;0
378;coastal_bunker;974.00;9.50;1419.00;-1.25;0
378;coastal_bunker;900.00;9.50;1501.00;-2.36;0
378;coastal_bunker;912.00;9.50;1508.00;-0.29;0
378;coastal_bunker;938.00;9.50;1441.00;-0.67;0
378;coastal_bunker;866.00;9.50;1555.00;-1.74;0
378;coastal_bunker;884.00;9.50;1515.00;-1.19;0
378;coastal_bunker;910.00;9.50;1470.00;-0.93;0
378;coastal_bunker;975.00;9.50;1416.00;-1.95;0
378;coastal_bunker;913.00;9.50;1506.00;-1.85;0
378;dockyard;876.00;9.50;1522.00;-1.11;0
378;anti_air_building;985.00;10.80;1416.00;2.83;0
378;anti_air_building;924.00;10.50;1464.00;5.49;0
378;anti_air_building;902.00;9.68;1505.00;1.87;0
378;synthetic_refinery;912.00;11.35;1475.00;4.89;0
378;fuel_silo;889.00;11.28;1518.00;6.10;0
378;radar_station;944.00;14.63;1494.00;5.86;0
378;rocket_site;978.00;12.53;1461.00;0.32;0
378;nuclear_reactor;968.00;12.55;1444.00;1.88;0
379;arms_factory;935.00;14.90;1576.00;3.26;0
379;arms_factory;1009.00;14.60;1502.00;4.47;0
379;arms_factory;992.00;16.95;1522.00;2.31;0
379;arms_factory;983.00;14.45;1578.00;3.87;0
379;arms_factory;983.00;14.38;1556.00;1.71;0
379;arms_factory;994.00;15.03;1578.00;2.92;0
379;industrial_complex;1013.00;11.20;1470.00;5.93;0
379;industrial_complex;949.00;15.00;1572.00;3.77;0
379;industrial_complex;1004.00;14.00;1471.00;4.98;0
379;industrial_complex;990.00;15.95;1535.00;2.82;0
379;industrial_complex;982.00;15.13;1562.00;4.38;0
379;industrial_complex;979.00;15.53;1536.00;0.76;0
379;air_base;998.00;16.05;1533.00;3.42;0
379;bunker;968.00;14.48;1551.00;1.26;0
379;bunker;980.00;16.13;1513.00;1.37;0
379;bunker;965.00;15.30;1514.00;5.49;0
379;bunker;966.00;15.05;1576.00;1.87;0
379;bunker;987.00;14.98;1560.00;4.54;0
379;bunker;1024.00;14.75;1575.00;1.27;0
379;bunker;946.00;14.32;1537.00;3.93;0
379;bunker;953.00;14.90;1517.00;0.32;0
379;bunker;993.00;16.05;1537.00;1.88;0
379;bunker;1016.00;16.08;1538.00;6.00;0
379;bunker;1021.00;15.35;1505.00;2.38;0
379;bunker;995.00;12.57;1479.00;5.05;0
379;bunker;1005.00;13.35;1484.00;0.33;0
379;bunker;984.00;15.00;1504.00;4.45;0
379;anti_air_building;941.00;15.35;1570.00;5.65;0
379;anti_air_building;1016.00;11.65;1484.00;3.49;0
379;anti_air_building;970.00;15.48;1515.00;0.23;0
379;synthetic_refinery;982.00;14.73;1572.00;1.43;0
379;fuel_silo;998.00;15.50;1548.00;5.56;0
379;radar_station;979.00;16.40;1517.00;3.27;0
379;rocket_site;962.00;13.65;1565.00;3.50;0
379;nuclear_reactor;939.00;15.30;1565.00;6.16;0
380;arms_factory;1101.00;16.00;1530.00;2.31;0
380;arms_factory;1061.00;11.95;1542.00;3.87;0
380;arms_factory;1030.00;14.88;1496.00;1.71;0
380;arms_factory;1068.00;19.05;1509.00;2.92;0
380;arms_factory;1028.00;13.55;1549.00;5.93;0
380;arms_factory;1078.00;17.88;1540.00;3.77;0
380;industrial_complex;1043.00;11.13;1562.00;4.98;0
380;industrial_complex;1034.00;15.82;1509.00;2.82;0
380;industrial_complex;1060.00;16.73;1524.00;4.38;0
380;industrial_complex;1073.00;13.50;1559.00;0.76;0
380;industrial_complex;1097.00;15.65;1552.00;3.42;0
380;industrial_complex;1068.00;13.90;1489.00;1.26;0
380;air_base;1059.00;10.25;1574.00;1.37;0
380;bunker;1069.00;17.08;1538.00;5.49;0
380;bunker;1039.00;10.55;1576.00;1.87;0
380;bunker;1047.00;10.82;1545.00;4.54;0
380;bunker;1058.00;16.65;1494.00;1.27;0
380;bunker;1043.00;14.80;1520.00;3.93;0
380;bunker;1078.00;16.75;1535.00;0.32;0
380;bunker;1037.00;14.40;1493.00;1.88;0
380;bunker;1089.00;15.73;1511.00;6.00;0
380;bunker;1058.00;11.80;1542.00;2.38;0
380;bunker;1077.00;14.25;1493.00;5.05;0
380;bunker;1102.00;16.02;1531.00;0.33;0
380;bunker;1098.00;16.40;1513.00;4.45;0
380;bunker;1057.00;11.00;1579.00;5.65;0
380;anti_air_building;1061.00;16.80;1523.00;3.49;0
380;anti_air_building;1086.00;18.63;1558.00;0.23;0
380;anti_air_building;1079.00;14.03;1495.00;1.43;0
380;synthetic_refinery;1051.00;15.93;1489.00;5.56;0
380;fuel_silo;1041.00;15.00;1515.00;1.94;0
380;radar_station;1066.00;16.88;1534.00;1.03;0
380;rocket_site;1075.00;16.08;1516.00;6.16;0
380;nuclear_reactor;1094.00;15.50;1515.00;4.00;0
381;arms_factory;1098.00;15.25;1571.00;1.71;0
381;arms_factory;1094.00;17.00;1615.00;2.92;0
381;arms_factory;1094.00;15.07;1580.00;5.93;0
381;arms_factory;1112.00;15.23;1570.00;3.77;0
381;arms_factory;1090.00;17.00;1615.00;4.98;0
381;arms_factory;1113.00;14.90;1579.00;2.82;0
381;industrial_complex;1102.00;15.13;1621.00;4.38;0
381;industrial_complex;1085.00;17.08;1615.00;0.76;0
381;industrial_complex;1109.00;15.05;1579.00;3.42;0
381;industrial_complex;1098.00;15.93;1621.00;1.26;0
381;industrial_complex;1081.00;16.88;1615.00;1.37;0
381;industrial_complex;1104.00;14.30;1627.00;5.49;0
381;air_base;1094.00;16.63;1621.00;1.87;0
381;bunker;1124.00;14.10;1603.00;4.54;0
381;bunker;1101.00;15.32;1586.00;1.27;0
381;bunker;1151.00;15.25;1575.00;3.93;0
381;bunker;1088.00;16.77;1625.00;0.32;0
381;bunker;1135.00;15.25;1573.00;1.88;0
381;bunker;1141.00;13.35;1629.00;6.00;0
381;bunker;1172.00;14.28;1574.00;2.38;0
381;bunker;1111.00;15.60;1564.00;5.05;0
381;bunker;1181.00;12.65;1633.00;0.33;0
381;bunker;1140.00;14.20;1622.00;4.45;0
381;bunker;1175.00;13.65;1593.00;5.65;0
381;bunker;1149.00;13.57;1607.00;3.49;0
381;bunker;1075.00;16.68;1599.00;0.23;0
381;anti_air_building;1113.00;13.32;1623.00;1.43;0
381;anti_air_building;1112.00;13.93;1612.00;5.56;0
381;anti_air_building;1140.00;13.25;1630.00;1.94;0
381;synthetic_refinery;1109.00;13.80;1623.00;3.50;0
381;fuel_silo;1108.00;14.80;1612.00;6.16;0
381;radar_station;1128.00;14.18;1601.00;5.45;0
381;rocket_site;1105.00;14.25;1623.00;5.21;0
381;nuclear_reactor;1157.00;13.25;1636.00;1.95;0
382;arms_factory;1151.00;18.90;1530.00;5.93;0
382;arms_factory;1171.00;14.57;1518.00;3.77;0
382;arms_factory;1198.00;13.43;1522.00;4.98;0
382;arms_factory;1177.00;13.75;1540.00;2.82;0
382;arms_factory;1140.00;18.08;1533.00;4.38;0
382;arms_factory;1129.00;16.93;1521.00;0.76;0
382;industrial_complex;1191.00;13.00;1512.00;3.42;0
382;industrial_complex;1163.00;15.95;1552.00;1.26;0
382;industrial_complex;1166.00;14.48;1544.00;1.37;0
382;industrial_complex;1147.00;18.15;1495.00;5.49;0
382;industrial_complex;1121.00;19.30;1501.00;1.87;0
382;industrial_complex;1157.00;17.55;1517.00;4.54;0
382;air_base;1201.00;13.45;1537.00;1.27;0
382;bunker;1204.00;13.32;1516.00;3.93;0
382;bunker;1158.00;16.70;1494.00;0.32;0
382;bunker;1167.00;14.82;1515.00;1.88;0
382;bunker;1158.00;18.30;1544.00;6.00;0
382;bunker;1206.00;13.55;1551.00;2.38;0
382;bunker;1156.00;18.33;1554.00;5.05;0
382;bunker;1162.00;17.38;1526.00;0.33;0
382;bunker;1149.00;17.65;1510.00;4.45;0
382;bunker;1195.00;13.43;1539.00;5.65;0
382;bunker;1147.00;18.95;1524.00;3.49;0
382;bunker;1129.00;15.75;1550.00;0.23;0
382;bunker;1142.00;18.75;1497.00;1.43;0
382;bunker;1123.00;16.10;1541.00;5.56;0
382;bunker;1190.00;13.15;1554.00;1.94;0
382;bunker;1126.00;16.00;1520.00;3.50;0
382;bunker;1116.00;17.77;1497.00;6.16;0
382;bunker;1211.00;12.63;1503.00;4.00;0
382;anti_air_building;1116.00;18.13;1507.00;5.21;0
382;anti_air_building;1113.00;16.75;1496.00;1.95;0
382;anti_air_building;1187.00;13.28;1555.00;4.61;0
382;synthetic_refinery;1108.00;15.55;1557.00;2.45;0
382;fuel_silo;1209.00;12.53;1508.00;4.01;0
382;radar_station;1159.00;17.73;1524.00;3.51;0
382;rocket_site;1130.00;17.55;1525.00;4.51;0
382;nuclear_reactor;1138.00;18.30;1512.00;5.72;0
383;arms_factory;1248.00;11.40;1511.00;4.98;0
383;arms_factory;1318.00;10.30;1506.00;2.82;0
383;arms_factory;1287.00;10.60;1532.00;4.38;0
383;arms_factory;1276.00;10.70;1536.00;0.76;0
383;arms_factory;1297.00;10.50;1526.00;3.42;0
383;arms_factory;1297.00;11.40;1494.00;1.26;0
383;industrial_complex;1292.00;11.45;1498.00;1.37;0
383;industrial_complex;1315.00;10.32;1509.00;5.49;0
383;industrial_complex;1320.00;10.30;1515.00;1.87;0
383;industrial_complex;1280.00;10.70;1540.00;4.54;0
383;industrial_complex;1252.00;11.30;1523.00;1.27;0
383;industrial_complex;1261.00;11.00;1526.00;3.93;0
383;air_base;1226.00;12.00;1502.00;0.32;0
383;bunker;1308.00;10.45;1520.00;1.88;0
383;bunker;1248.00;11.35;1535.00;6.00;0
383;bunker;1277.00;10.68;1532.00;2.38;0
383;bunker;1219.00;12.28;1492.00;5.05;0
383;bunker;1315.00;10.30;1522.00;0.33;0
383;bunker;1302.00;10.40;1530.00;4.45;0
383;bunker;1319.00;13.23;1498.00;5.65;0
383;bunker;1223.00;12.30;1510.00;3.49;0
383;bunker;1315.00;10.40;1540.00;0.23;0
383;bunker;1302.00;11.30;1492.00;1.43;0
383;bunker;1298.00;11.23;1505.00;5.56;0
383;bunker;1258.00;11.25;1503.00;1.94;0
383;bunker;1254.00;11.30;1504.00;3.50;0
383;bunker;1233.00;11.88;1537.00;6.16;0
383;bunker;1270.00;10.70;1494.00;4.00;0
383;anti_air_building;1324.00;10.20;1518.00;5.21;0
383;anti_air_building;1310.00;10.32;1504.00;1.95;0
383;anti_air_building;1297.00;11.25;1512.00;4.61;0
383;synthetic_refinery;1259.00;11.10;1528.00;2.45;0
383;fuel_silo;1290.00;10.55;1488.00;4.01;0
383;radar_station;1272.00;11.13;1515.00;3.51;0
383;rocket_site;1222.00;12.55;1513.00;4.51;0
383;nuclear_reactor;1224.00;12.55;1516.00;5.72;0
384;arms_factory;1231.00;12.03;1569.00;4.38;0
384;arms_factory;1307.00;10.40;1549.00;0.76;0
384;arms_factory;1184.00;12.80;1596.00;3.42;0
384;arms_factory;1192.00;12.05;1594.00;1.26;0
384;arms_factory;1262.00;11.25;1589.00;1.37;0
384;arms_factory;1257.00;11.10;1597.00;5.49;0
384;industrial_complex;1235.00;11.82;1550.00;1.87;0
384;industrial_complex;1220.00;13.60;1549.00;4.54;0
384;industrial_complex;1271.00;11.00;1591.00;1.27;0
384;industrial_complex;1231.00;12.10;1587.00;3.93;0
384;industrial_complex;1223.00;12.15;1586.00;0.32;0
384;industrial_complex;1281.00;10.70;1544.00;1.88;0
384;air_base;1203.00;11.75;1583.00;6.00;0
384;bunker;1282.00;10.70;1569.00;2.38;0
384;bunker;1296.00;10.60;1572.00;5.05;0
384;bunker;1305.00;10.50;1551.00;0.33;0
384;bunker;1228.00;11.90;1598.00;4.45;0
384;bunker;1287.00;10.80;1588.00;5.65;0
384;bunker;1190.00;12.50;1585.00;3.49;0
384;bunker;1258.00;11.32;1571.00;0.23;0
384;bunker;1214.00;12.20;1577.00;1.43;0
384;bunker;1248.00;11.60;1581.00;5.56;0
384;bunker;1187.00;13.10;1572.00;1.94;0
384;bunker;1288.00;10.70;1552.00;3.50;0
384;bunker;1259.00;11.25;1550.00;6.16;0
384;bunker;1231.00;11.95;1564.00;4.00;0
384;anti_air_building;1222.00;12.30;1576.00;5.21;0
384;anti_air_building;1212.00;12.20;1575.00;1.95;0
384;anti_air_building;1269.00;11.05;1558.00;4.61;0
384;synthetic_refinery;1288.00;10.70;1565.00;2.45;0
384;fuel_silo;1290.00;10.70;1562.00;4.01;0
384;radar_station;1250.00;11.70;1571.00;3.51;0
384;rocket_site;1252.00;11.40;1554.00;4.51;0
384;nuclear_reactor;1198.00;12.23;1578.00;5.72;0
385;arms_factory;880.00;11.95;1589.00;3.42;0
385;arms_factory;915.00;14.30;1582.00;1.26;0
385;arms_factory;958.00;10.55;1650.00;1.37;0
385;arms_factory;919.00;12.35;1619.00;5.49;0
385;arms_factory;955.00;13.93;1631.00;1.87;0
385;arms_factory;922.00;11.13;1637.00;4.54;0
385;industrial_complex;899.00;12.18;1628.00;1.27;0
385;industrial_complex;947.00;9.88;1646.00;3.93;0
385;industrial_complex;972.00;12.90;1648.00;0.32;0
385;industrial_complex;941.00;12.65;1627.00;1.88;0
385;industrial_complex;881.00;11.00;1594.00;6.00;0
385;industrial_complex;907.00;14.00;1582.00;2.38;0
385;air_base;973.00;13.23;1627.00;5.05;0
385;naval_base;872.00;9.50;1655.00;-1.95;5335
385;naval_base;871.00;9.50;1640.00;-1.39;5335
385;naval_base;869.00;9.50;1616.00;-1.45;2921
